api_url,api_id,api_name,ontology_code,curie,ontology_title,system,version,ontology_family
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,probonto,PROBONTO,Probability Distribution Ontology,file:///mnt/nfs/local_ontologies/probonto.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,proco,PROCO,PROCO: PROcess Chemistry Ontology,http://purl.obolibrary.org/obo/proco.owl,http://purl.obolibrary.org/obo/proco/releases/2022-04-11/proco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,prov,PROV,Provenance Ontology (PROV-O),https://www.w3.org/ns/prov-o,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,psdo,PSDO,Performance Summary Display Ontology,http://purl.obolibrary.org/obo/psdo.owl,http://purl.obolibrary.org/obo/2022-02-23/psdo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pso,PSO,Plant Stress Ontology,http://purl.obolibrary.org/obo/pso.owl,http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PSY,PSY,"Thesaurus of Psychological Index Terms, 2004",,,PSY
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pw,PW,Pathway ontology,http://purl.obolibrary.org/obo/pw.owl,http://purl.obolibrary.org/obo/pw/7.94/pw.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pdumdv,PdumDv,Platynereis Developmental Stages,http://purl.obolibrary.org/obo/pdumdv.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,QMR,QMR,"Quick Medical Reference (QMR), 1996",,,QMR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RAM,RAM,"QMR clinically related terms from Randolph A. Miller, 1999",,,RAM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rbo,RBO,Radiation Biology Ontology,http://purl.obolibrary.org/obo/rbo.owl,http://purl.obolibrary.org/obo/rbo/releases/2025-09-17/rbo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCD,RCD,"Clinical Terms Version 3 (CTV3) (Read Codes), 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDAE,RCDAE,"Read thesaurus, American English Equivalents, 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDSA,RCDSA,"Read thesaurus Americanized Synthesized Terms, 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDSY,RCDSY,"Read thesaurus, Synthesized Terms, 1999",,,RCD
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,reproduceme,REPR,REPRODUCE-ME Ontology,https://sheeba-samuel.github.io/REPRODUCE-ME/doc/reproduce-me.xml,,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,ro,RO,Relation Ontology,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2025-06-24/ro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ro,RO,Relation Ontology,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2025-06-24/ro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rs,RS,Rat Strain Ontology,http://purl.obolibrary.org/obo/rs.owl,http://purl.obolibrary.org/obo/rs/6.259/rs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rxno,RXNO,RXNO,http://purl.obolibrary.org/obo/rxno.owl,http://purl.obolibrary.org/obo/rxno/releases/2021-12-16/rxno.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RXNORM,RXNORM,"RxNorm Vocabulary, 20AA_250303F",https://terminology.hl7.org/6.5.0/NamingSystem-v3-rxNorm.html,,RXNORM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,reto,ReTO,Regulation of Transcription Ontology,http://www.bio.ntnu.no/ontology/ReTO/reto.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rexo,ReXO,Regulation of Gene Expression Ontology,http://www.bio.ntnu.no/ontology/ReXO/rexo.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sbo,SBO,Systems Biology Ontology,http://purl.obolibrary.org/obo/sbo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,scdo,SCDO,Sickle Cell Disease Ontology,http://purl.obolibrary.org/obo/scdo.owl,http://purl.obolibrary.org/obo/scdo/releases/2021-04-15/scdo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SCTSPA,SCTSPA,"SNOMED Clinical Terms, Spanish Language Edition, 2024_09_30",,,SNOMEDCT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sepio,SEPIO,Ontology for Scientific Evidence and Provenance Information,http://purl.obolibrary.org/obo/sepio.owl,http://purl.obolibrary.org/obo/sepio/releases/2023-06-13/sepio.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,shareloc,SHARELOC,ShareLoc,https://raw.githubusercontent.com/imodpasteur/ShareLoc.XYZ/ontology/shareloc.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sibo,SIBO,Social Insect Behavior Ontology,http://purl.obolibrary.org/obo/sibo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sio,SIO,Semanticscience Integrated Ontology,https://raw.githubusercontent.com/micheldumontier/semanticscience/master/ontology/sio/release/sio-release.owl,http://semanticscience.org/ontology/sio/v1.59/sio-release.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,slm,SLM,SwissLipids,file:///mnt/nfs/local_ontologies/swisslipids.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,slso,SLSO,Space Life Sciences Ontology,http://purl.obolibrary.org/obo/slso.owl,http://purl.obolibrary.org/obo/slso/releases/2025-09-16/slso.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNM,SNM,"SNOMED-2, 2",,,SNM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNMI,SNMI,"SNOMED International, 1998",,,SNMI
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,snomed,SNOMED,SNOMED CT (International Edition),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20250624,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,snomed,SNOMED,SNOMED CT (International Edition),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20250624,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNOMEDCT_US,SNOMEDCT_US,"US Edition of SNOMED CT, 2025_03_01",http://snomed.info/sct,,SNOMEDCT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNOMEDCT_VET,SNOMEDCT_VET,"Veterinary Extension to SNOMED CT, 2025_01_01",,,SNOMEDCT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,so,SO,Sequence types and features ontology,http://purl.obolibrary.org/obo/so.owl,http://purl.obolibrary.org/obo/so/2024-11-18/so.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SOP,SOP,"Source of Payment Typology, 9.2",,,SOP
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,spd,SPD,Spider Ontology,http://purl.obolibrary.org/obo/spd.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SPN,SPN,"Standard Product Nomenclature, 2003",,,SPN
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,srao,SRAO,FAIRsharing Subject Ontology (SRAO),https://github.com/FAIRsharing/subject-ontology/raw/master/SRAO.owl,http://www.fairsharing.org/ontology/subject/SRAO/releases/2025-06-01/SRAO.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SRC,SRC,Metathesaurus Source Terminology Names,,,SRC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,stato,STATO,STATO: the statistical methods ontology,http://purl.obolibrary.org/obo/stato.owl,http://purl.obolibrary.org/obo/stato/releases/2025-02-23/stato.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,swo,SWO,Software ontology,http://purl.obolibrary.org/obo/swo.owl,http://www.ebi.ac.uk/swo/swo/releases/2023-03-05/swo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,symp,SYMP,Symptom Ontology,http://purl.obolibrary.org/obo/symp.owl,http://purl.obolibrary.org/obo/symp/releases/2024-05-17/symp.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,t4fs,T4FS,terms4FAIRskills,http://purl.obolibrary.org/obo/t4fs.owl,http://purl.obolibrary.org/obo/t4fs/releases/2025-02-09/t4fs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,taxrank,TAXRANK,Taxonomic rank vocabulary,http://purl.obolibrary.org/obo/taxrank.owl,http://purl.obolibrary.org/obo/taxrank/releases/2025-09-24/taxrank.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,teddy,TEDDY,Terminology for Description of Dynamics,file:///mnt/nfs/local_ontologies/teddy-inferred-fixed.owl,http://identifiers.org/combine.specifications/teddy.rel-2014-04-24,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,TKMT,TKMT,"Traditional Korean Medical Terms, 2011",,,TKMT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,trans,TRANS,Pathogen Transmission Ontology,http://purl.obolibrary.org/obo/trans.owl,http://purl.obolibrary.org/obo/trans/releases/2022-10-10/trans.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,tto,TTO,Teleost taxonomy ontology,http://purl.obolibrary.org/obo/tto.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,txpo,TXPO,TOXic Process Ontology (TXPO),http://purl.obolibrary.org/obo/txpo.owl,http://purl.obolibrary.org/obo/txpo/releases/2022-12-07/txpo.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,uberon,UBERON,Uber-anatomy ontology,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/releases/2025-08-15/uberon.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,uberon,UBERON,Uber-anatomy ontology,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/releases/2025-08-15/uberon.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ULT,ULT,"UltraSTAR, 1993",,,ULT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,UMD,UMD,"UMDNS: product category thesaurus, 2023",,,UMD
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,unimod,UNIMOD,Unimod protein modification database for mass spectrometry,https://raw.githubusercontent.com/PRIDE-Utilities/pride-ontology/master/unimod.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,uo,UO,Units of measurement ontology,http://purl.obolibrary.org/obo/uo.owl,http://purl.obolibrary.org/obo/uo/releases/2023-05-25/uo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,upheno,UPHENO,Unified Phenotype Ontology (uPheno),http://purl.obolibrary.org/obo/upheno.owl,http://purl.obolibrary.org/obo/upheno/releases/2025-07-21/upheno.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,USP,USP,"USP Compendial Nomenclature, 2025_01_30",,,USP
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,USPMG,USPMG,"USP Medicare Model Guidelines, 2023",,,USPMG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,UWDA,UWDA,"University of Washington Digital Anatomist, 1.7.3",,,UWDA
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,VANDF,VANDF,"Veterans Health Administration National Drug File, 2025_01_31",,,VANDF
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,vbo,VBO,Vertebrate Breed Ontology,http://purl.obolibrary.org/obo/vbo.owl,http://purl.obolibrary.org/obo/vbo/releases/2025-08-12/vbo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,vo,VO,Vaccine Ontology,http://purl.obolibrary.org/obo/vo.owl,http://purl.obolibrary.org/obo/vo/releases/2025-07-06/vo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,vt,VT,The Vertebrate Trait Ontology,http://purl.obolibrary.org/obo/vt.owl,http://purl.obolibrary.org/obo/vt/releases/2025-09-09/vt.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,vto,VTO,Vertebrate Taxonomy Ontology,http://purl.obolibrary.org/obo/vto.owl,http://purl.obolibrary.org/obo/vto/2020-11-13/vto.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,wbphenotype,WBPhenotype,C elegans Phenotype Ontology,http://purl.obolibrary.org/obo/wbphenotype.owl,http://purl.obolibrary.org/obo/wbphenotype/releases/2025-08-12/wbphenotype.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,wbbt,WBbt,C. elegans Gross Anatomy Ontology,http://purl.obolibrary.org/obo/wbbt.owl,http://purl.obolibrary.org/obo/wbbt/releases/2025-08-19/wbbt.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,wbls,WBls,C. elegans Development Ontology,http://purl.obolibrary.org/obo/wbls.owl,http://purl.obolibrary.org/obo/wbls/releases/2025-08-12/wbls.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,WHO,WHO,"WHO Adverse Reaction Terminology, 1997",,,WHO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,WHOFRE,WHOFRE,"WHOART, French Translation, 1997",,,WHO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,WHOGER,WHOGER,"WHOART, German Translation, 1997",,,WHO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,WHOPOR,WHOPOR,"WHOART, Portuguese Translation, 1997",,,WHO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,WHOSPA,WHOSPA,"WHOART, Spanish Translation, 1997",,,WHO
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,xao,XAO,Xenopus Anatomy Ontology,http://purl.obolibrary.org/obo/xao.owl,http://purl.obolibrary.org/obo/xao/releases/2024-09-03/xao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,xco,XCO,Experimental condition ontology,http://purl.obolibrary.org/obo/xco.owl,http://purl.obolibrary.org/obo/xco/4.213/xco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,xlmod,XLMOD,HUPO-PSI cross-linking and derivatization reagents controlled vocabulary,http://purl.obolibrary.org/obo/xlmod.owl,http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,xpo,XPO,Xenopus Phenotype Ontology,http://purl.obolibrary.org/obo/xpo.owl,http://purl.obolibrary.org/obo/xpo/releases/2025-07-25/xpo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,zeco,ZECO,Zebrafish Experimental Conditions Ontology,http://purl.obolibrary.org/obo/zeco.owl,http://purl.obolibrary.org/obo/zeco/releases/2022-02-14/zeco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,zfa,ZFA,Zebrafish Anatomy Ontology (ZFA),http://purl.obolibrary.org/obo/zfa.owl,http://purl.obolibrary.org/obo/zfa/releases/2025-09-05/zfa.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,zfs,ZFS,Zebrafish developmental stages ontology,http://purl.obolibrary.org/obo/zfs.owl,http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,zp,ZP,Zebrafish Phenotype Ontology (ZP),http://purl.obolibrary.org/obo/zp.owl,http://purl.obolibrary.org/obo/zp/releases/2024-04-18/zp.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,credit,credit,Contributor Roles Taxonomy,https://w3id.org/biopragmatics/resources/credit/credit.owl,https://w3id.org/biopragmatics/resources/credit/2022/credit.ofn,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hgnc,hgnc,HUGO Gene Nomenclature Committee,https://w3id.org/biopragmatics/resources/hgnc/hgnc.owl.gz,https://w3id.org/biopragmatics/resources/hgnc/2025-08-05/hgnc.ofn,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mesh,mesh,Medical Subject Headings,https://w3id.org/biopragmatics/resources/mesh/mesh.owl.gz,https://w3id.org/biopragmatics/resources/mesh/2025/mesh.ofn,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ror,ror,Research Organization Registry,https://w3id.org/biopragmatics/resources/ror/ror.owl.gz,https://w3id.org/biopragmatics/resources/ror/1.36/ror.ofn,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,semapv,semapv,Semantic Mapping Vocabulary,https://raw.githubusercontent.com/mapping-commons/semantic-mapping-vocabulary/main/semapv.owl,http://w3id.org/semapv/vocab/releases/2025-01-06/semapv.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,wikipathways,wikipathways,WikiPathways,https://w3id.org/biopragmatics/resources/wikipathways/wikipathways.owl,https://w3id.org/biopragmatics/resources/wikipathways/20250810/wikipathways.ofn,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fix,,Physico-chemical methods and properties,http://purl.obolibrary.org/obo/fix.owl,http://purl.obolibrary.org/obo/fix/releases/2020-04-13/fix.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rex,,Physico-chemical process,http://purl.obolibrary.org/obo/rex.owl,http://purl.obolibrary.org/obo/rex/releases/2017-11-19/rex.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ceph,,Cephalopod Ontology,http://purl.obolibrary.org/obo/ceph.owl,http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ehdaa2,,"Human developmental anatomy, abstract",http://purl.obolibrary.org/obo/ehdaa2.owl,http://purl.obolibrary.org/obo/ehdaa2/releases/2013-07-04/ehdaa2.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gaz,,Gazetteer,http://purl.obolibrary.org/obo/gaz.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,idomal,,Malaria Ontology,http://purl.obolibrary.org/obo/idomal.owl,http://purl.obolibrary.org/obo/idomal/2015-03-16/idomal.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,miro,,Mosquito insecticide resistance,http://purl.obolibrary.org/obo/miro.owl,http://purl.obolibrary.org/obo/miro/releases/2014-05-14/miro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,tads,,Tick Anatomy Ontology,http://purl.obolibrary.org/obo/tads.owl,http://purl.obolibrary.org/obo/tads/2015-08-20/tads.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,tgma,,Mosquito gross anatomy ontology,http://purl.obolibrary.org/obo/tgma.owl,http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,upa,,Unipathway,http://purl.obolibrary.org/obo/upa.owl,http://purl.obolibrary.org/obo/upa/releases/2024-03-06/upa.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bcgo,,Beta Cell Genomics Ontology,,http://purl.obolibrary.org/obo/bcgo/2015-07-08/bcgo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bila,,Bilateria anatomy,,http://purl.obolibrary.org/obo/bila/releases/2019-06-12/bila.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,emap,,"Mouse gross anatomy and development, timed",,http://purl.obolibrary.org/obo/emap/releases/2020-04-13/emap.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbsp,,Fly taxonomy,,http://purl.obolibrary.org/obo/fbsp/releases/2017-11-19/fbsp.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,omiabis,,Ontologized MIABIS,,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,tao,,Teleost Anatomy Ontology,,http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,vsao,,Vertebrate Skeletal Anatomy Ontology-,,http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gold,,,https://raw.githubusercontent.com/cmungall/gold-ontology/refs/heads/main/gold.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,evorao,,,https://raw.githubusercontent.com/EVORA-project/evora-ontology/refs/heads/main/models/owl/evora_ontology.owl.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ictv,,,https://github.com/EVORA-project/ictv-ontology/releases/latest/download/ictv_all_versions.owl.ttl.gz,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,uniprotrdfs,,,https://ftp.uniprot.org/pub/databases/uniprot/current_release/rdf/core.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hra,,Human Reference Atlas (HRA),https://cdn.humanatlas.io/digital-objects/collection/hra-ols/latest/graph.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dcat,,,https://www.w3.org/ns/dcat.ttl,http://www.w3.org/ns/dcat3,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,biolink,,,https://w3id.org/biolink/biolink-model.owl.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,oio,,,https://raw.githubusercontent.com/geneontology/go-ontology/master/contrib/oboInOwl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rdfs,,The RDF Schema vocabulary (RDFS),https://www.w3.org/2000/01/rdf-schema,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,owl,,The OWL 2 Schema vocabulary (OWL 2),https://www.w3.org/2002/07/owl,http://www.w3.org/2002/07/owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,skos,,,http://www.w3.org/TR/skos-reference/skos.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dcterms,,,https://www.dublincore.org/specifications/dublin-core/dcmi-terms/dublin_core_terms.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dc,,,https://www.dublincore.org/specifications/dublin-core/dcmi-terms/dublin_core_elements.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,schemaorg_http,,,https://schema.org/version/latest/schemaorg-all-http.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,schemaorg_https,,,https://schema.org/version/latest/schemaorg-all-https.rdf,,
